,TSPYL5(AL080059),ALDH4A1(NM_003748),MMP9(NM_004994),WISP1(NM_003882),SERF1A(AF073519),TGF?3(NM_003239),SMIM5(Contig24252_RC),HRASLS1(NM_020386),ECI2(NM_006117),DTL(NM_016448),Contig63649_RC,Contig46218_RC,NM_016359,AA555029_RC,Contig38288_RC,NM_003862,Contig28552_RC,Contig32125_RC,U82987,AL137718,AB037863,NM_020188,NM_020974,NM_000127,NM_002019,NM_002073,NM_000436,Contig55377_RC,Contig35251_RC,Contig25991,NM_003875,NM_006101,NM_003607,AF052162,NM_000849,Contig32185_RC,NM_016577,Contig48328_RC,Contig46223_RC,NM_015984,AK000745,Contig40831_RC,NM_014791,X05610,NM_018401,NM_000788,Contig51464_RC,AL080079,NM_006931,AF257175,NM_014321,NM_002916,Contig55725_RC,AF201951,NM_005915,NM_001282,Contig56457_RC,NM_000599,NM_014889,AF055033,NM_006681,NM_007203,Contig63102_RC,NM_003981,Contig20217_RC,NM_001809,Contig2399_RC,NM_004702,NM_007036,NM_018354
20,0.5572888649811727,0.45956232159847765,0.6323452938117524,0.6026694045174538,0.2773654916512059,0.6364974245768947,0.3276967930029154,0.48761149653121905,0.7485943775100401,0.37870370370370365,0.27553998832457677,0.34948096885813157,0.343191196698762,0.42065727699530514,0.35354330708661424,0.6246835443037975,0.27009413468501087,0.411764705882353,0.34120171673819744,0.3855050115651503,0.4021012416427889,0.49835796387520526,0.40149188240456346,0.37819650067294747,0.5781094527363184,0.30591397849462365,0.38969873663751214,0.4840538625088589,0.38381201044386426,0.1949085123309467,0.3466003316749585,0.4373356704645049,0.3694096601073345,0.289211935730681,0.6023738872403561,0.47109207708779444,0.222934472934473,0.4478580700995241,0.4047619047619047,0.6571087216248508,0.5551575931232091,0.5510653930933137,0.3735926305015353,0.5115658362989324,0.3329706202393906,0.5040485829959515,0.5537509667440061,0.579328165374677,0.5746421267893661,0.7460711331679073,0.38821630347054076,0.3950437317784256,0.47566793893129766,0.5159420289855072,0.5802851828890266,0.5864297253634895,0.435177539223782,0.4661572052401747,0.16368515205724513,0.39672322995904036,0.4625,0.5610444601270289,0.41141141141141147,0.6689560439560439,0.4533517622667587,0.2903790087463557,0.45402843601895726,0.3279948750800769,0.5311744804253262,0.13314840499306518
21,0.5110274341043571,0.41484300666032353,0.39157566302652114,0.4938398357289528,0.857142857142857,0.25680647534952167,0.30728862973760934,0.288404360753221,0.38152610441767065,0.6935185185185184,0.0,0.4629757785467128,0.639614855570839,0.495774647887324,0.7204724409448819,0.0,0.5763939174511225,0.13431372549019607,0.369098712446352,0.2814186584425597,0.0,0.526272577996716,0.06932865291794653,0.9192462987886946,0.3034825870646766,0.3860215053763441,0.5733722060252673,0.2856130403968816,0.3107049608355092,0.42004773269689744,0.6708126036484245,0.9246275197195444,0.5375670840787119,0.4192807957153788,0.01706231454005936,0.6809421841541756,0.006410256410256416,0.10341843357853747,0.19129720853858778,0.8088410991636799,0.4806590257879656,0.1851579720793534,0.8439099283520984,0.7188612099644128,0.45157780195865066,0.4716599190283401,0.48801237432327915,0.6310077519379845,0.48773006134969327,0.23986765922249795,0.45682001614205003,0.4752186588921283,0.5343511450381678,0.5057971014492755,0.7761934283942962,0.15428109854604205,0.7241948802642444,0.12663755458515283,0.26744186046511637,0.17846693973083672,0.491,0.5617501764290755,0.9589589589589589,0.7115384615384616,0.29716655148583276,0.48454810495626827,0.9734597156398104,0.42536835361947467,0.2334461092315128,0.3231622746185853
22,0.46100053792361484,0.3482397716460514,0.2839313572542902,0.24024640657084187,0.2198515769944341,0.2869757174392936,0.15918367346938772,0.0,0.6281124497991967,0.29999999999999993,0.16112084063047286,0.19100346020761247,0.4332874828060522,0.29765258215962437,0.37795275590551186,0.37594936708860766,0.30702389572773353,0.4470588235294118,0.5944206008583692,0.4024672320740169,0.2731614135625597,0.312807881773399,0.20886353663887675,0.26514131897711973,0.899502487562189,0.5666666666666667,0.34305150631681247,0.4351523742026931,0.41340295909486513,0.33810660302307083,0.28938640132669985,0.4504820333041192,0.5769230769230769,0.4055087987758225,0.03709198813056383,0.28693790149892934,0.12749287749287752,0.24188662916486373,0.3169129720853858,0.4599761051373955,0.39040114613180515,0.18074944893460687,0.33828045035823945,0.6983985765124555,1.0,0.2894736842105263,0.648105181747873,0.04961240310077518,0.26482617586912066,0.6757650951199339,0.09443099273607748,0.3469387755102041,0.06345419847328239,0.3304347826086957,0.40049597024178546,0.538772213247173,0.32865400495458297,0.20687772925764195,0.3792486583184258,0.2592159157401989,0.45025,0.3535638673253352,0.6616616616616617,0.45192307692307687,0.3842432619212163,0.25306122448979596,0.49857819905213263,0.19923126201153105,0.7143547607539874,0.24757281553398058
23,0.5927918235610543,0.2901998097050429,0.4399375975039002,0.3973305954825462,0.28664192949907236,0.5136129506990433,0.04139941690962096,0.30624380574826565,0.5052208835341365,0.5925925925925926,0.18038528896672507,0.4477508650519031,0.688445667125172,0.5671361502347418,0.3708661417322835,0.9588607594936709,0.3606082548877625,0.3558823529411764,0.5085836909871245,0.42482652274479565,0.5530085959885387,0.4696223316912972,0.39973672663448884,0.39030955585464333,0.5323383084577115,0.5026881720430108,0.3741496598639456,0.6704464918497519,0.18798955613577026,0.31742243436754175,0.49834162520729686,0.5574057843996494,0.5456171735241502,0.468247895944912,0.3508902077151335,0.476802284082798,0.06908831908831911,0.15967113803548252,0.6715927750410509,0.5639187574671446,0.5709169054441261,0.23291697281410723,0.44626407369498466,0.41725978647686834,0.2600652883569097,0.5303643724696356,0.6419180201082753,0.19948320413436693,0.23926380368098157,0.5260545905707196,0.28652138821630346,0.5889212827988338,0.22709923664122136,0.17753623188405798,0.6323620582765033,0.6397415185783523,0.49710982658959535,0.1140829694323144,0.27638640429338107,0.15506143943826797,0.50175,0.38390966831333806,0.8758758758758759,0.6346153846153846,0.34623358673116794,0.41749271137026234,0.43886255924170614,0.3830877642536835,0.6558724021266312,0.1768377253814147
24,0.7633136094674556,0.6574690770694578,0.48517940717628705,0.4476386036960986,0.36641929499072357,0.47093451066961,0.48921282798833815,0.6565906838453914,0.6506024096385541,0.3962962962962962,0.6304728546409808,0.5550173010380622,0.5625859697386519,0.67981220657277,0.5535433070866143,0.330379746835443,0.5619116582186822,0.2323529411764706,0.5450643776824035,0.5882806476484194,0.4278892072588347,0.6395730706075534,0.21281263712154458,0.4939434724091521,0.7472636815920398,0.3575268817204301,0.46258503401360546,0.25513819985825653,0.8320278503046128,0.48846459824980115,0.6235489220563848,0.3935144609991236,0.6923076923076923,0.5554705432287682,0.3909495548961424,0.5339043540328338,0.3646723646723647,0.2228472522717439,0.31034482758620685,0.6571087216248508,0.754297994269341,0.7281410727406318,0.6100307062436029,0.6058718861209964,0.38737758433079433,0.5991902834008098,0.45630317092034023,0.4666666666666667,0.5746421267893661,0.6195202646815551,0.3163841807909605,0.5714285714285714,0.37690839694656486,0.3652173913043479,0.6509609423434592,0.40145395799676903,0.5755573905862923,0.8799126637554586,0.3452593917710197,0.8238736102984201,0.569,0.5469301340860974,0.14114114114114115,0.6181318681318682,0.4934346924671734,0.5545189504373178,0.42180094786729855,0.6002562459961563,0.6399226679555341,0.3793342579750347
25,0.6573426573426573,0.8087535680304473,0.187727509100364,0.18788501026694046,0.2282003710575139,0.46357615894039733,0.03848396501457723,0.5203171456888007,0.40240963855421685,0.4981481481481482,0.29830706363105663,0.4754325259515571,0.5502063273727648,0.447887323943662,0.4968503937007874,0.26518987341772154,0.3577118030412744,0.7,0.5386266094420601,0.3916730917501927,0.495702005730659,0.5270935960591133,0.4234313295304959,0.3095558546433378,1.0,0.5145161290322581,0.4489795918367347,0.5818568391211906,0.21148825065274154,0.2657120127287192,0.22222222222222224,0.3102541630148992,0.6377459749552773,0.4705432287681714,0.5867952522255193,0.4839400428265525,0.1858974358974359,0.17481609692773697,0.33087027914614114,0.43847072879330945,0.47564469914040114,0.5304922850844966,0.4631525076765609,0.4626334519572953,0.39499455930359084,0.5263157894736842,0.6566125290023201,0.21705426356589144,0.3231083844580777,0.45492142266335817,0.36803874092009686,0.40160349854227406,0.2686068702290076,0.25942028985507254,0.5182889026658399,1.0,0.3905862923203964,0.16703056768558952,0.28533094812164583,0.15740198946752487,0.479,0.3613267466478476,0.5285285285285286,0.7122252747252746,0.3109882515549412,0.42274052478134116,0.5317535545023696,0.32286995515695066,0.708554857419043,0.3633841886269071
26,0.6358257127487896,0.4443387250237869,0.43213728549141966,0.17967145790554415,0.2588126159554731,0.37748344370860926,0.8664723032069971,0.40782953419226964,0.557429718875502,0.4824074074074074,0.5598365440747227,0.32595155709342566,0.5020632737276478,0.5295774647887324,0.42440944881889764,0.3550632911392405,0.44822592324402605,0.3235294117647059,0.04506437768240348,0.42868157286044717,0.43935052531041063,0.5,0.2527424308907416,0.4199192462987887,0.5810945273631841,0.3333333333333333,0.5179786200194364,0.27569099929128277,0.5500435161009574,0.29196499602227527,0.19900497512437812,0.747589833479404,0.2522361359570662,0.5225707727620506,0.3405044510385757,0.6316916488222699,0.5163817663817665,0.25054089138900915,0.44581280788177335,0.5161290322580645,0.46704871060171915,0.5121234386480529,0.33879222108495394,0.5551601423487544,0.5625680087051143,0.7388663967611336,0.29466357308584684,0.7162790697674418,0.5848670756646216,0.4077750206782465,0.722356739305892,0.42419825072886297,0.3396946564885496,0.27318840579710146,0.5207687538747674,0.3449111470113086,0.4062758051197357,0.28766375545851525,0.3381037567084079,0.2679929783499122,0.41925,0.510938602681722,0.29329329329329334,0.5487637362637362,0.6848652384243261,0.3346938775510204,0.5450236966824643,0.46316463805253044,0.37457709038182696,0.4798890429958391
27,0.18504572350726195,0.31779257849666986,0.500780031201248,0.3336755646817248,0.5705009276437848,0.47976453274466524,0.20816326530612242,0.4271555996035679,0.646586345381526,0.774074074074074,0.4559252772913018,0.6608996539792388,0.7943603851444291,0.6309859154929577,0.38110236220472443,0.2746835443037975,0.6893555394641564,0.3558823529411764,0.7092274678111589,0.5458750963762529,0.5835721107927411,0.7052545155993432,0.258446687143484,0.4387617765814266,0.536318407960199,0.29677419354838713,0.4645286686103013,0.36073706591070165,0.3933855526544822,0.5147175815433572,0.538971807628524,0.736196319018405,0.2737030411449016,0.33817903596021426,0.3397626112759644,0.3176302640970735,0.19159544159544162,0.1497187364777153,0.5689655172413793,0.5209080047789726,0.6246418338108883,0.476120499632623,0.7256908904810645,0.5498220640569396,0.6256800870511424,0.4989878542510122,0.5924207269914926,0.27596899224806204,0.6186094069529652,0.6716294458229942,0.6279257465698145,0.5809037900874635,0.5796755725190839,0.23695652173913045,0.6274023558586485,0.5282714054927302,0.5086705202312138,0.33406113537117904,0.23345259391771023,0.2984201287302516,0.49825,0.30698659139026113,0.5205205205205206,0.757554945054945,0.409813407049067,0.5265306122448979,0.30616113744075824,0.726457399103139,0.6452392460125664,0.2697642163661581
28,0.5594405594405595,0.25118934348239774,0.4461778471138846,0.6652977412731005,0.3404452690166976,0.5401030169242089,0.18134110787172011,0.5901883052527255,0.5285140562248994,0.5574074074074074,0.5896088733216579,0.5121107266435986,0.5887207702888583,0.5370892018779343,0.3102362204724409,0.5303797468354431,0.46343229543808834,0.35392156862745094,0.582618025751073,0.46414803392444104,0.4021012416427889,0.493431855500821,0.5752523036419483,0.5114401076716016,0.5512437810945273,0.39838709677419354,0.4402332361516035,0.3812898653437278,0.5300261096605745,0.41129673826571206,0.603648424543947,0.532865907099036,0.6270125223613596,0.30221882172915077,0.2596439169139466,0.6945039257673091,0.2784900284900285,0.30679359584595417,0.38916256157635465,0.8231780167264039,0.5401146131805158,0.23438648052902275,0.5092118730808598,0.40747330960854095,0.33841131664853097,0.5182186234817814,0.5297757153905645,0.44031007751937984,0.5572597137014315,0.5574855252274608,0.4939467312348669,0.44533527696793007,0.3549618320610687,0.5731884057971015,0.56478611283323,0.47819063004846535,0.5392237819983484,0.6375545851528385,0.4534883720930233,0.5365710942071387,0.47525,0.4954128440366973,0.5715715715715717,0.5453296703296703,0.37042156185210784,0.27930029154518954,0.5772511848341231,0.3978219090326714,0.6288061865635572,0.1026352288488211
29,0.6320602474448629,0.4766888677450048,1.0,0.9630390143737166,0.3172541743970315,0.6401766004415012,0.0,0.5753221010901882,0.6144578313253012,0.47314814814814815,0.6094570928196147,0.2595155709342561,0.3246217331499312,0.3305164319248826,0.48976377952755906,0.5512658227848101,0.5640839971035482,0.3264705882352941,0.553648068669528,0.4070932922127987,0.9111747851002864,0.4778325123152709,0.5462922334357175,0.9219380888290715,0.49651741293532337,0.5155913978494624,0.12050534499514093,0.2693125442948264,0.5961705831157529,0.36754176610978523,0.2935323383084577,0.7633654688869412,0.5277280858676208,0.43840856924254024,0.3783382789317507,0.5174875089221985,0.6310541310541311,0.674167027260926,0.6157635467980296,0.40860215053763443,0.32521489971346706,0.2571638501102131,0.43346980552712383,0.6530249110320284,0.4581066376496191,0.012145748987854262,0.5351894818252125,0.4594315245478036,0.6380368098159509,0.5988420181968569,0.2824858757062147,0.239067055393586,0.12261450381679384,0.13985507246376813,0.4730316181029138,0.4676898222940227,0.5904211395540876,0.6719432314410481,0.33631484794275496,0.6102984201287303,0.419,0.3733239237826394,0.6426426426426427,0.5858516483516484,0.5259156876295784,0.3434402332361516,0.35829383886255917,0.5522101217168481,0.44272595456742386,0.1359223300970874
30,0.4287251210328133,0.4253092293054234,0.280811232449298,0.43429158110882954,0.30797773654916505,0.565121412803532,0.23556851311953353,0.4648166501486621,0.6385542168674697,0.3981481481481481,0.4004670169293637,0.2166089965397924,0.2861072902338377,0.40938967136150234,0.2362204724409449,0.34936708860759497,0.17740767559739318,0.55,0.580472103004292,0.2606013878180416,0.5969436485195797,0.3842364532019704,0.7696358051777096,0.32570659488559894,0.5711442786069652,0.21021505376344085,0.3333333333333333,0.4840538625088589,0.16797214969538735,0.07478122513922035,0.38308457711442784,0.27782646801051714,0.5635062611806797,0.4116296863045142,0.4903560830860534,0.3875802997858672,0.15811965811965814,0.7144093466032022,0.557471264367816,0.6009557945041816,0.5179083094555874,0.2909625275532696,0.36386898669396106,0.4991103202846975,0.528835690968444,0.5323886639676114,0.5011600928074246,0.41653746770025835,0.33946830265848665,0.7005789909015716,0.096045197740113,0.3899416909620991,0.1698473282442748,0.31014492753623196,0.49907005579665215,0.6340872374798062,0.5177539223781998,0.13209606986899564,0.31842576028622543,0.11936805149210063,0.4505,0.4311926605504587,0.43243243243243246,0.24587912087912087,0.31513476157567377,0.16034985422740525,0.6199052132701421,0.21332479180012812,0.5355244079265346,0.11511789181692098
31,0.40451855836471223,0.6184586108468126,0.8205928237129485,0.5564681724845997,0.2105751391465677,0.6114790286975718,0.09679300291545188,0.5371655104063429,0.6554216867469879,0.5037037037037037,0.3181552831290134,0.3114186851211073,0.5171939477303988,0.4272300469483568,0.33858267716535434,0.6291139240506329,0.37871107892831285,0.5098039215686274,0.6652360515021459,0.3893600616808018,0.5119388729703915,0.4671592775041051,0.742869679684072,0.4387617765814266,0.4825870646766169,0.2935483870967742,0.304178814382896,0.5124025513819985,0.3925152306353351,0.09785202863961814,0.41376451077943616,0.4241893076248905,0.5089445438282648,0.46289211935730684,0.6016320474777448,0.38472519628836543,0.2834757834757835,0.4409346603202078,0.6756978653530378,0.44086021505376344,0.46848137535816614,0.29169728141072737,0.44728761514841353,0.5560498220640568,0.5854189336235038,0.44939271255060736,0.5870069605568445,0.3111111111111111,0.49284253578732107,0.6815550041356493,0.30589184826472965,0.413265306122449,0.3058206106870229,0.4673913043478261,0.5083694978301301,0.5557350565428111,0.4805945499587118,0.2691048034934498,0.39087656529517,0.24692802808660033,0.4415,0.40014114326040934,0.3473473473473474,0.5034340659340659,0.3814789219073946,0.3177842565597668,0.43791469194312793,0.28955797565663033,0.5050749154180764,0.19070735090152569
32,0.49166218396987627,0.5651760228353949,0.32345293811752474,0.5759753593429158,0.30241187384044527,0.7601177336276673,0.2303206997084548,0.5887016848364718,0.6514056224899597,0.6,0.46409807355516636,0.37301038062283737,0.4429160935350756,0.4309859154929577,0.30866141732283464,0.560126582278481,0.36567704561911657,0.3823529411764706,0.6469957081545065,0.4171164225134926,0.9111747851002864,0.4696223316912972,0.7020623080298377,0.423956931359354,0.44776119402985076,0.37258064516129036,0.16132167152575316,0.478384124734231,0.3098346388163621,0.1209228321400159,0.4966832504145937,0.4864154250657319,0.5268336314847942,0.44605967865340473,0.672106824925816,0.43468950749464674,0.2955840455840456,0.6334919948074427,0.7323481116584565,0.5770609318996416,0.5401146131805158,0.360764144011756,0.49948822927328557,0.5604982206405693,0.4352557127312296,0.5313765182186235,0.5815931941221963,0.45633074935400514,0.36196319018404904,0.6757650951199339,0.2566585956416465,0.4249271137026239,0.34732824427480913,0.5043478260869566,0.5809051456912585,0.5807754442649435,0.5590421139554087,0.22216157205240175,0.41949910554561726,0.19953188999414861,0.4685,0.47424135497529996,0.6226226226226226,0.5151098901098902,0.37042156185210784,0.35451895043731785,0.44644549763033164,0.37283792440743113,0.5055582406959884,0.14632454923717061
33,0.37170521785906396,0.46907706945765937,0.2152886115444618,0.6981519507186857,0.32745825602968454,0.5643855776306108,0.13119533527696792,0.5470763131813676,0.58714859437751,0.37499999999999994,0.30122591943957966,0.4622837370242215,0.46767537826685,0.28169014084507044,0.22834645669291342,0.4841772151898734,0.43664011585807383,0.5558823529411765,0.5772532188841203,0.433307632999229,0.3572110792741165,0.42775041050903123,0.5954365949978061,0.4226110363391655,0.6338308457711442,0.421505376344086,0.24975704567541304,0.5733522324592487,0.2898172323759792,0.3023070803500398,0.3250414593698176,0.5311130587204208,0.501788908765653,0.35883703136954864,0.5497032640949555,0.41827266238401145,0.19159544159544162,0.4456945045434877,0.6428571428571428,0.48626045400238954,0.4992836676217765,0.4019103600293901,0.4672466734902764,0.5435943060498221,0.43307943416757344,0.3977732793522267,0.4423820572312451,0.241343669250646,0.21063394683026584,0.6038047973531845,0.20984665052461665,0.435131195335277,0.10591603053435113,0.15144927536231886,0.41165530068195905,0.7455573505654282,0.42031379025598675,0.3029475982532751,0.14400715563506264,0.2264482153306027,0.422,0.2392378263937897,0.5865865865865867,0.4629120879120879,0.3966827919834139,0.3131195335276968,0.30616113744075824,0.376040999359385,0.6215563073948768,0.24687933425797504
